Dona Bijoux,Comércio de Bijuterias,Cidade Alta,(84) 3211-8672,"R João Pessoa, 251",59025-500
Studio X,Salões de Beleza e Cabeleireiros,Ponta Negra,(84) 99166-5523,"R Baía de Turiaçu, 2229 - LJ 1",59092-160
Operacional Service,Loja de Materiais Elétricos,Dix-sept Rosado,(84) 3205-1744,"Av Coronel Estevam, 2026",59052-200
Cais Comércio Varejista De Combustível,Postos de Combustíveis,Ribeira,(84) 3201-1589,"R Henrique Castriciano, 300",59012-430
Edifício Comercial Sfax,Condomínios,Barro Vermelho,(84) 3201-2506,"R Romualdo Galvão, 773 - SL 506",59022-100
Rusto Bar,Bares,Tirol,(84) 4008-4444,"R Mossoró, 825 - LATERAL",59020-090
Tanticos Lanches,Lanchonetes,Capim Macio,(84) 3207-2739,"Av Ayrton Senna, 4241",59080-100
Vera Bulik Assessoria,Contadores e Escritórios de Contabilidade,Tirol,(84) 3211-8927,"R Almeida Castro, 1147",59015-060
Children And Baby Store,Roupas e Artigos,Tirol,(84) 2010-0112,"Av Bernardo Vieira, 3775 - LJ 285 A BL L 2",59015-900
Benc,Construção Civil,Cidade Alta,(84) 3344-3656,"Av Rio Branco, 571 - SL 1010",59025-906
Tec-eletrica Serviços E Instalações Elétricas,Eletricistas,Igapó,(84) 98727-9137,"R São Francisco de Assis, 47",59106-155
Angular Topografia,Cartografia,Quintas,(84) 3221-5916,"Av Antônio Basílio, 252",59050-005
W F Diniz,Empresas Variadas,Cidade Alta,(84) 3201-0528,"R Princesa Isabel, 608",59025-400
Nek Serviços Elétrico E Civil,Eletricistas,Cidade Alta,(84) 3201-0967,"R João Pessoa, 198 - SL 608",59025-901
Áudio & Vídeo Produções,Emissoras e Representantes de Televisão,Nova Descoberta,(84) 99609-9410,"R da Saudade, 1005",59056-400
Resultados Contabilidade E Gerência,Empresas Variadas,Lagoa Nova,(84) 3206-4423,"R Acari, 21 - B FDS",59063-280
Alimentar,Secretarias Públicas,Barro Vermelho,(84) 3201-6998,"R Doutor Pedro Amorim, 977",59022-420
Rio Center,Roupas e Artigos,Capim Macio,(84) 3092-8100,"Av Senador Salgado Filho, 2239 - LJ 001",59080-000
Fio Da Terra,Comércio de Bijuterias,Praia do Meio,(84) 3202-2321,"R Aderbal de Figueiredo, 980 - C 2 A",59010-115
Mercadinho Santarém,Supermercados,Nossa Senhora da Apresentação,(84) 3664-9182,"Av Santarém, 1728 - CS A",59114-200
Fábrica Saci - Lajes Volterrana,Pré Moldados,Cidade da Esperança,(84) 3201-2250,"R Adolfo Gordo, 697",59070-100
"Gama Projetos, Execuções E Obras",Construção Civil,Lagoa Nova,(84) 3206-4518,"Av Nascimento de Castro, 2004",59056-450
Márcio Car,Agências e Revendedores de Automóveis,Alecrim,(84) 3213-2469,"R Presidente Sarmento, 583",59037-400
Condomínio Parque Dos Servidores Federais,Condomínios,Capim Macio,(84) 3207-4196,"R Antônio Madruga, 2004",59082-120
Condomínio Do Edifício Maison Debret,Condomínios,Capim Macio,(84) 3345-0098,"R Dona Maria Câmara, 1842 - BL A AP 206",59082-430
Carmix,Centros Automotivos,Capim Macio,(84) 99135-4221,"R Natal Sul, 185",59080-005
Gdf Locação E Serviços,Empresas Variadas,Potengi,(84) 3213-2651,"Av Acaraú, 64",59108-000
Panificadora E Conveniência Vale Dourado,Atacado de Produtos Alimentícios,Nossa Senhora da Apresentação,(84) 3661-4525,"R Ponte Nova, 64",59114-070
Livraria E Papelaria Rio Branco,Papelarias,Cidade Alta,(84) 3221-5974,"R Princesa Isabel, 683",59025-400
Natal School,Escolas de Idiomas,Capim Macio,(84) 3084-0892,"Av Passeio dos Girassóis, 1959",59078-190
Só Fibra,Empresas Variadas,Igapó,(84) 3664-3544,"R Olinto e Silva, 27",59106-110
A. De A. Macedo Filho,Lojas de Cosméticos e Perfumarias,Lagoa Seca,(84) 3219-3635,"R Jornalista Djair Dantas Pereira Macedo, 1387",59022-370
Multiclimatização Ar-condicionado,Lojas de Eletrodomésticos,Lagoa Nova,(84) 3201-6006,"Av Amintas Barros, 2367 - LJ A",59054-465
Prest-x,Radiologia e Diagnóstico por Imagem,Pitimbu,(84) 3206-4917,"Av dos Xavantes, 2106 - SL A",59069-605
Clínica De Olhos Dumaresq,Clínicas de Olhos,Lagoa Nova,(84) 3201-0109,"Av Prudente de Morais, 5164",59063-200
M & C,Papelarias,Cidade Alta,(84) 3221-4961,"Av Rio Branco, 400",59025-000
Jorge Eduardo Salviano De Medeiros,Lojas de Roupas Unissex,Nossa Senhora de Nazaré,(84) 3205-6976,"R Marcos Falcão, 117",59060-380
Consórcio Redenção,Administradoras de Consórcios,Lagoa Nova,(84) 4005-3330,"Av Prudente de Morais, 3398",59054-700
Clínica São Marcos,Clínicos Gerais,Ribeira,(84) 3133-0404,"Av Deodoro da Fonseca, 350",59012-600
Banco Santander,Bancos,Capim Macio,(84) 3219-5070,"Av Engenheiro Roberto Freire, 8829",59078-600
Casa Sarmento,Comércio de Bolsas e Malas,Capim Macio,(84) 3219-5420,"Av Engenheiro Roberto Freire, 8790 - lj-D5",59082-400
Ortomed Clínica De Ortopedia E Fisioterapia,Lojas de Produtos Ortopédicos,Tirol,(84) 3206-1002,"Av Senador Salgado Filho, 66",59022-000
Adventus Contabilidade,Contadores e Escritórios de Contabilidade,Cidade Alta,(84) 3211-2471,"Av Rio Branco, 571 - ANDAR 3 SALA 304",59025-906
Foto Collor,Empresas Variadas,Alecrim,(84) 3223-1135,"Av Coronel Estevam, 1351",59031-000
Pessoa Serviços,Empresas Variadas,Capim Macio,(84) 98896-7061,"Av Engenheiro Roberto Freire, 2951 - BL 1 LJ 14",59078-600
Eryfarma,Farmácias e Drogarias,Alecrim,(84) 99982-5446,"Av Coronel Estevam, 1774",59037-000
Condomínio Edifício Dom Ernesto,Condomínios,Praia Meio,(84) 3202-8010,"R 25 de Dezembro, 886",59010-035
Scala Sem Cotura,Roupas e Artigos,Candelária,(84) 3207-0348,"Av Senador Salgado Filho, 2964 - LJ 256 NATAL SHOPPIN",59066-800
Condomínio Dom Luiggi Dom Vicenzo E Dom Cristalline,Condomínios,Praia do Meio,(84) 3615-3451,"Av Presidente Café Filho, 836",59010-000
Condomínio Dom Luiggi Dom Vicenzo E Dom Cristalline,Condomínios,Praia do Meio,(84) 3615-3451,"Av Presidente Café Filho, 836",59010-000
Copytec,"Ampliações, Cópias e Revelações de Fotos",Capim Macio,(84) 99943-0663,"Av Senador Salgado Filho, 2233 - S VIA DIRETA LJ 405",59078-901
Maxmeio Comunicação,Assistência Técnica para Informática,Lagoa Nova,(84) 3091-1813,"R Doutor Aurino Fernandes, 311",59054-785
Casa Do Pão De Queijo,Lanchonetes,Candelária,(84) 99972-4581,"Av Senador Salgado Filho, 3700 - LOJA: 07;",59064-905
Vieira Eletro,Móveis em Geral,Dix-sept Rosado,(84) 3331-3080,"Av Antônio Basílio, 1517",59052-475
Artlamizetas,Atacado e Fabricação de Roupas Unissex,Lagoa Nova,(84) 98831-7560,"Av Antônio Basílio, 2127",59054-605
Radiotec Cursos,Escolas,Tirol,(84) 3272-2844,"R Açu, 495",59020-110
Animal Planet Serviços E Representações,Pet Shop,Petrópolis,(84) 99401-4223,"Av Afonso Pena, 1077 - SL B",59020-065
Condomínio Residencial Rodrigo De Melo Franco,Condomínios,Tirol,(84) 3346-2309,"Av Hermes da Fonseca, 1288",59020-315
Camarão E Cia,Restaurante,Ponta Negra,(84) 3219-3288,"Av Engenheiro Roberto Freire, 8790 - LJ D13",59090-000
J M Soares Extintores E Fardamentos,Atacado e Fabricação de Confecções Unissex,Alecrim,(84) 3213-4521,"Av Coronel Estevam, 1248",59031-000
Evoluti,Marketing Direto,Dix-sept Rosado,(84) 4109-0044,"R Araguari, 2541",59054-020
Amx Consultoria E Contabilidade,Contadores e Escritórios de Contabilidade,Alecrim,(84) 4103-2725,"Av Almirante Alexandrino de Alencar, 575",59030-350
Adega Dos Vinhos,Adegas,Lagoa Nova,(84) 3206-3138,"R Romualdo Galvão, 2158",59075-750
Casa Das Festas,Equipamentos e Artigos para Eventos e Festas,Alecrim,(84) 3223-3600,"R Presidente Quaresma, 440",59031-150
Genildo Cabeleireiros,Salões de Beleza e Cabeleireiros,Tirol,(84) 3211-7211,"R São Joaquim, 332",59022-240
Albuquerque & Clemente Advogados Associados,Escritórios de Advocacia,Petrópolis,(84) 99113-7665,"Av Marechal Floriano Peixoto, 282 - SL 7 8",59012-265
Erva Doce,Roupas e Artigos,Nossa Senhora da Apresentação,(84) 3662-4937,"Av Boa Sorte, 341",59114-250
Guamaré Farmacêutica,Farmácias e Drogarias,Potengi,(84) 3215-9130,"R Nilópolis, 2965 - A CJ STA CATARINA",59110-440
Alquimia Comércio De Alimentos,Lanchonetes,Ponta Negra,(84) 3219-4847,"Av Engenheiro Roberto Freire, 8790 - LJ E06",59090-000
Estrutural Portugal,Construção Civil,Tirol,(84) 3208-6649,"R Ângelo Varela, 1125 - 1 ANDAR SALA 06",59015-010
Loc Festa,Empresas Variadas,Pitimbu,(84) 3218-1410,"R do Pereiro, 2150 - E 2150 A",59067-650
"Inpak Construcoes, Serviços E Locações",Imobiliárias,Ponta Negra,(84) 3206-4660,"R da Palestina, 99 - : PONTA NEGRA CENTER",59092-460
Infocopy Bureaux De Serviços,Assistência Técnica para Informática,Praia do Meio,(84) 3084-7009,"Av Presidente Café Filho, 1750 - LOJA 0151",59010-000
Neide Cabelos,Salões de Beleza e Cabeleireiros,Nossa Senhora da Apresentação,(84) 3614-4207,"Av Santarém, 42",59114-200
Artkasa Design,Móveis em Geral,Alecrim,(84) 3616-5512,"Av Almirante Alexandrino de Alencar, 708 - LJ 1",59031-350
Njf - Comércio E Sérvios De Informática,Hospedagem de Sites e Venda de Domínios,Cidade Alta,(84) 98823-1689,"R João Pessoa, 198 - SL 402",59025-901
Beto's Bar,Restaurante,Potengi,(84) 3322-0014,"R Várzea Alegre, 2682",59112-020
Terceiriza Segurana E Serviços,Assistência Técnica para Informática,Quintas,(84) 3654-0091,"R da Concórdia, 144 - CS A",59035-240
Blue Star Salão E Cosméticos,Salões de Beleza e Cabeleireiros,Alecrim,(84) 3082-6395,"R dos Paiatis, 1533",59037-150
Emanuel Moreira De Aguiar,Contadores e Escritórios de Contabilidade,Lagoa Nova,(84) 3211-3286,"Av Amintas Barros, 4385",59056-265
Pizzaria E Restaurante Sl23,Pizzarias,Nossa Senhora da Apresentação,(84) 3664-2978,"Av Pedro Álvares Cabral, 486",59115-000
Em Emília Ramos,Escolas,Cidade Nova,(84) 3232-2127,"R Dantas Barreto,",59072-590
Em Marize Paiva,Escolas,Cidade Nova,(84) 3232-4779,"Av Solange Nunes do Nascimento,",59072-500
Geral Do Carro,Oficinas Mecânicas,Dix-sept Rosado,(84) 3213-1609,"Av Bernardo Vieira, 2398",59054-000
Super Spuma,Lojas de Colchões,Cidade Alta,(84) 3222-5924,"R Princesa Isabel, 584",59025-400
Depósito Petrópolis,Casa de Material de Construção,Areia Preta,(84) 3202-3555,"R Teófilo Brandão, 224",59014-130
Colorpinte Empresa De Pinturas,Construção Civil,Pitimbu,(84) 3218-3629,"R Lago da Pedra, 880",59068-600
Cafi,Clínicas de Fisioterapia,Petrópolis,(84) 3082-4953,"R Cláudio Machado, 595 - AP 201",59012-310
Empreendimento Habitacional Edf Ilha Dos Açores,Imobiliárias,Candelária,(84) 3234-8649,"R Raimundo Bastos da Silva, 3664 - AP 102",59064-610
Custódio Silveira-consult Audit E Contab S/c,Contadores e Escritórios de Contabilidade,Cidade Alta,(84) 3081-0598,"Pc Dom Vital, 520 - CS A",59025-380
José Hurley Da Cruz,Contadores e Escritórios de Contabilidade,Cidade Alta,(84) 3206-0692,"R Vigário Bartolomeu, 635 - SL 508",59025-904
Líder Serviços,Administração de Condomínios,Quintas,(84) 3653-8367,"1atv dos Paiatis, 1798",59035-151
Estruturar Estrutura Metálica E Comunicação Visual,Estruturas Metálicas e de Madeira,Alecrim,(84) 3223-9343,"R Presidente Sarmento, 568",59037-400
Centro De Estética Fios & Formas,Salões de Beleza e Cabeleireiros,Capim Macio,(84) 3223-8883,"R Professora Dirce Coutinho, 1967",59082-180
Drogaria Amadeus,Farmácias e Drogarias,Igapó,(84) 3343-1767,"Av das Fronteiras, 1",59104-345
Nutriles,Lojas de Cosméticos e Perfumarias,Lagoa Seca,(84) 3222-3075,"R Alberto Silva, 1308",59022-300
Clínica Contato Terapêutico,Psicólogos,Candelária,(84) 3234-7007,"R Maria Quitéria, 3505",59064-680
Natal Festas,Equipamentos e Artigos para Eventos e Festas,Alecrim,(84) 3213-8070,"R Presidente Quaresma, 412",59031-150
Brilho Único,Conserto de Joias,Capim Macio,(84) 3231-1193,"Av Senador Salgado Filho, 2233 - box-9",59078-901
7 Mais,Lanchonetes,Capim Macio,(84) 98838-4795,"Av Odilon Gomes de Lima, 1832",59078-400
Sistema Santa Catarina De Ensino,Escolas de Educação Infantil,Potengi,(84) 99987-8986,"R Tijucas, 2890",59110-400
Coqueiro Grill,Restaurante,Ponta Negra,(84) 3642-2842,"R Pedro Fonseca Filho, 9001",59090-080
Sucapeças,Autopeças e Acessórios,Potengi,(84) 98728-0278,"Av das Fronteiras, 1286",59112-200
Escola Universo Da Criança,Escolas,Planalto,(84) 3082-3470,"R Santa Quitéria, 675",59073-140
Jardim Escola A Estrelinha,Escolas,Pajuçara,(84) 3322-4870,"R Doutor Pedro Lopes Cardoso, 34",59123-000
F. Rocha Serviços De Informática E Construções,Construção Civil,Candelária,(84) 3217-0546,"R Eletricista Elias Ferreira, 1885 - FDS",59066-050
Café Com Arte,Lanchonetes,Petrópolis,(84) 99184-6653,"Av Campos Sales, 463 - SL 117",59020-055
Eclypse,Roupas e Artigos,Alecrim,(84) 3213-5697,"R Leonel Leite, 1377 - LJ B 205",59037-820
Comercial Fagnus,Construção Civil,Alecrim,(84) 3214-7342,"R Presidente Quaresma, 831",59031-150
Sincromaq,Lojas de Eletrodomésticos,Alecrim,(84) 3222-0220,"Av Coronel Estevam, 1237 - SL 101",59031-000
Água De Coco,Roupas e Artigos,Candelária,(84) 3314-7315,"Av Senador Salgado Filho, 2964 - N LJ 264",59066-800
Oximed,Comércio e Distribuição de Oxigênio,Lagoa Nova,(84) 3611-2333,"R Romualdo Galvão, 2009",59056-100
Terra Edificações,Construção Civil,Tirol,(84) 3653-6188,"R Mossoró, 565 - AND 1 SL A",59020-090
Terra Edificações,Construção Civil,Tirol,(84) 3653-6188,"R Mossoró, 565 - AND 1 SL A",59020-090
Marcelo Chaves,Chaveiros,Nossa Senhora Nazaré,(84) 3205-3382,"Av Coronel Estevam, 2226",59060-200
Comercial Gás,Distribuidores de Gás,Pajuçara,(84) 3663-9925,"R dos Pioneiros, 434",59125-340
Droguistas Potiguares Reunidos,Farmácias e Drogarias,Alecrim,(84) 4006-4004,"R dos Caicós, 1614 - lj-A",59037-700
Maccenter & Informática,Assistência Técnica para Informática,Alecrim,(84) 3213-0505,"R dos Canindés, 1470",59030-600
Dy Vera,Sacolões Hortifrutigrangeiros,Cidade Nova,(84) 3234-8414,"Av Capitão-Mor Gouveia,  - box-708",59070-400
Puro Ar Refrigeração,Lojas de Ar Condicionado,Tirol,(84) 3201-5687,"R Deputado Joaquim Câmara, 235",59015-270
Sirecerne - Sind Repres Comerciais Empresas Representações Comercial Est Rn,Sindicatos e Federações,Lagoa Seca,(84) 3211-4349,"R Alberto Silva, 1280",59022-300
Matrix Provedor De Internet,Redes de Computadores,Lagoa Nova,(84) 3211-2808,"R Romualdo Galvão, 1436",59056-100
Tuka Dea Presentes,Presentes,Capim Macio,(84) 3217-0069,"Av Engenheiro Roberto Freire, 2920 - lj-2",59080-900
Ótica Neópolis,Óticas,Neópolis,(84) 3207-4401,"R Fernando de Noronha, 110",59080-240
Centro De Atendimento Odontológico,Clínicas Odontológicas,Tirol,(84) 3221-4532,"R Ângelo Varela, 1029",59015-010
Teklado Serviços Especializados,Copiadoras,Petrópolis,(84) 3221-6105,"Av Deodoro da Fonseca, 531",59020-025
Otm Artesanato,Artesanato,Rocas,(84) 3202-4257,"R Presidente Café Filho, 1160 - box-24",59010-810
Patrícia Araújo Freire,Dermatologistas (Doenças da Pele),Ribeira,(84) 3133-0404,"Av Deodoro da Fonseca, 350",59012-600
Curves Academia,Academias,Lagoa Nova,(84) 3234-3580,"Av Nascimento de Castro, 1950",59056-450
Ponto Celular,Assistência Técnica para Celulares,Capim Macio,(84) 3215-8282,"Av Engenheiro Roberto Freire, 2951",59078-600
Ponto Celular,Assistência Técnica para Celulares,Capim Macio,(84) 3215-8283,"Av Engenheiro Roberto Freire, 2920",59080-900
Tinta Certa,Lojas de Tintas e Pinturas,Quintas,(84) 3223-0311,"R Presidente Leão Veloso, 535",59035-500
Cepm - Centro Especializado Preparatório Militar,Cursos Preparatórios para Concursos,Tirol,(84) 3206-8095,"Av Senador Salgado Filho, 960 - s-1",59022-000
Casa Do Pão De Queijo,Lanchonetes,Nossa Senhora da Apresentação,(84) 3219-4202,"Rod BR 101,  - km-2",59115-001
Casa Do Pão De Queijo,Lanchonetes,Cidade da Esperança,(84) 3087-1365,"R Augusto Severo,  - lj-PPA21",59071-260
Polipostos,Postos de Combustíveis,Candelária,(84) 2010-1102,"Al das Mansões, 1178",59064-740
Sindifern - Sindicato Auditores Fiscais Do Tesouro Rio Grande Norte,Sindicatos e Federações,Candelária,(84) 3206-7788,"Al das Mansões,",59064-740
Sahara Motel,Motéis,Nova Parnamirim,(84) 3208-9766,"R Projetada, 58",59000-001
C&a Modas,Lojas de Roupas Unissex,Cidade Alta,(84) 4005-0001,"Av Rio Branco, 669",59025-003
C&a Modas,Lojas de Roupas Unissex,Potengi,(84) 3087-0083,"Av Doutor João Medeiros Filho, 2395 - lj-100 pi-t",59110-200
Pousada Novo Horizonte,Pousadas,Dix-sept Rosado,(84) 3605-1991,"Av Interventor Mário Câmara, 2309",59060-600
Gestec,Desenvolvimento de Softwares e Aplicativos,Tirol,(84) 3211-0299,"R Mossoró, 507",59020-090
Modulatto Casttini Móveis Planejados,Móveis Planejados,Lagoa Nova,(84) 3206-6141,"Av Senador Salgado Filho, 1811",59056-000
Confiança,Papelarias,Alecrim,(84) 3212-1646,"R Amaro Barreto, 1237",59031-450
Bv Variedades,Comércio e Distribuição de Descartáveis,Alecrim,(84) 3223-1853,"Pc Eduardo Carlos Pereira, 1316",59031-440
M P Refrigeração,Manutenção e Assistência para Refrigeração e Ventilação,Cidade da Esperança,(84) 3605-1571,"Av Rio Grande do Norte, 104",59070-500
Mo Contabilidade,Contadores e Escritórios de Contabilidade,Lagoa Nova,(84) 3235-8223,"R Francisco Maiorana, 3",59075-060
Multiplanos,Planos de Saúde e Odontológico,Pajuçara,(84) 3663-5326,"R do Dourado, 157",59133-070
Lavanderia Vida Limpa,Lavanderias,Planalto,(84) 3618-0376,"R Antônio Freire de Lemos, 95",59073-180
Guia Cultural Solto Na Cidade,Agências de Publicidade e Propaganda,Lagoa Seca,(84) 3206-0754,"R Antônio China, 641",59022-220
Luís Couto Bezerra,Músicos,Nova Parnamirim,(84) 3222-2419,"Av Abel Cabral, 1873 - bl-C ap-801",59151-250
Magic Games,Lojas de Games e Consoles,Alecrim,(84) 3211-1208,"R Olinto Meira, 1018",59030-180
La Gôndola,Restaurante,Ponta Negra,(84) 3219-4102,"Av Erivan França, 12 - And-1",59090-100
Condados,Consultores Empresariais,Lagoa Nova,(84) 3344-4487,"Av Antônio Basílio, 3006",59056-005
Casa Do Passarinho,Avicultura,Alecrim,(84) 3223-4950,"Tv Presidente José Bento, 583",59037-300
Cnec - Campanha Nac Escolas Comunidade,Escolas,Tirol,(84) 3222-9412,"R Jundiaí, 426",59020-120
Ciclotec,Bicicletarias,Alecrim,(84) 3213-1044,"R dos Canindés, 1413 - lj-A",59030-600
Dnocs - Departamento Nacional Obras Contra Secas,Secretarias Públicas,Barro Vermelho,(84) 3211-4700,"R Pacífico Medeiros, 51",59030-460
Panificadora Fortaleza,Padarias e Confeitarias,Potengi,(84) 3214-3004,"R Resende, 2282",59112-230
Ana Patrícia Câmara Ribeiro,Lojas de Produtos Ortopédicos,Cidade Alta,(84) 3212-3032,"R Coronel Cascudo, 170 - ap-213",59025-260
Atacado Progresso,Cereais,Igapó,(84) 3214-2034,"R Bela Vista, 220",59104-230
Sindicato Dos Estivadores De Natal,Sindicatos e Federações,Ribeira,(84) 3222-2292,"R Frei Miguelinho, 29",59012-180
Elis & Bela,Lojas de Roupas Unissex,Dix-sept Rosado,(84) 3213-3941,"Av Interventor Mário Câmara, 2101",59054-600
Contese,Contadores e Escritórios de Contabilidade,Cidade Alta,(84) 3211-3549,"R João Pessoa, 267 - sl-307",59025-902
Eider Robson Ferreira De Lima,Clínicas Odontológicas,Tirol,(84) 3201-0004,"Av Rodrigues Alves, 930 - s-230",59020-200
Em Nossa Senhora Dos Navegantes,Escolas,Redinha,(84) 3232-4838,"R do Cruzeiro, 664",59122-050
Juraci Lira,Lojas de Roupas Femininas,Petrópolis,(84) 3202-3801,"R Potengi, 716",59020-030
Sobombas,Conserto de Bombas e Compressores,Cidade Alta,(84) 3611-1676,"Av Câmara Cascudo, 224",59025-280
Norte Boi,Açougues e Frigoríficos,Bom Pastor,(84) 3653-1243,"R Nossa Senhora da Glória, 321",59060-290
Auto Moto Escola Padrão,Auto Escolas,Cidade da Esperança,(84) 3205-4977,"Av Rio Grande do Sul, 149",59071-300
Unidade Mista De Saúde Cidade Da Esperança,Postos de Saúde,Cidade da Esperança,(84) 3232-8335,"Av Pernambuco, 151",59070-300
Movequip,Móveis em Geral,Alecrim,(84) 3221-4036,"Av Almirante Alexandrino de Alencar, 695",59030-350
Pet Stop Ponta Negra,Produtos Veterinários,Ponta Negra,(84) 3219-2628,"Av Praia de Ponta Negra, 8909",59094-100
Yes Cosmetics,Lojas de Cosméticos e Perfumarias,Igapó,(84) 3214-8800,"Av Bacharel Tomaz Landim, 535",59104-000
Felipe Alburqueque Barreto Neto,Comunicação Visual,Ribeira,(84) 3201-8510,"R Sachet, 49 - s-5",59012-420
Saúde Excelsior,Planos de Saúde e Odontológico,Petrópolis,(84) 3611-9461,"Av Prudente de Morais, 74",59020-400
Ailson Guedes Da Silva,Ortopedistas e Traumatologistas (Ossos e Articulações),Petrópolis,(84) 3211-5183,"R Manoel Machado, 351",59012-320
Agaricus Restaurantes,Restaurante,Petrópolis,(84) 3211-4796,"Av Afonso Pena, 529",59020-065
Marcellus Centro De Beleza,Salões de Beleza e Cabeleireiros,Cidade Alta,(84) 3201-1866,"R Felipe Camarão, 624",59025-200
Malu & Sardinha,Comércio de Equipamentos Industriais,Alecrim,(84) 3213-5861,"R dos Canindés, 1260 - lj-B",59030-600
Bruna Bordados,Artesanato,Rocas,(84) 3202-1444,"R Presidente Café Filho, 1160 - box-36",59010-810
Polo Promotora De Vendas,Financeiras,Alecrim,(84) 3211-7736,"R Sílvio Pelico, 259",59040-150
Confiaca Empréstimos,Financeiras,Cidade Alta,(84) 3222-6191,"Av Deodoro da Fonseca, 638 - And-2 sl-212",59025-145
Salão Glamour,Salões de Beleza e Cabeleireiros,Nova Descoberta,(84) 3201-5113,"Av Antônio Basílio, 4180",59056-500
Casa Do Milho Verde,Atacado de Produtos Alimentícios,Nossa Senhora Nazaré,(84) 3231-8947,"Av Capitão-Mor Gouveia, 1011 - box-10",59060-400
Marcos Francisco De Assis Fulco,Oftalmologistas,Tirol,(84) 3212-2317,"Av Rodrigues Alves, 738",59020-200
Cris Bijuterias,Comércio de Bijuterias,Cidade Alta,(84) 3211-2305,"R Princesa Isabel, 606",59025-400
Vagal Autoplacas,Comunicação Visual,Cidade da Esperança,(84) 3605-4239,"R Lajes, 48 - ld-4",59071-160
José Francisco Correia,Urologistas,Tirol,(84) 3211-1333,"R Vereador João Alves da Silva Filho, 784",59014-530
Globomax,Representações,Lagoa Nova,(84) 3231-7614,"Av Senador Salgado Filho, 2190 - s-232",59075-000
Sannara Móveis,Móveis Planejados,Dix-sept Rosado,(84) 3613-2496,"R Santo Apolo, 162",59054-130
Daladier Equipamentos,Equipamentos para Comércio,Alecrim,(84) 3344-4274,"Av Presidente Bandeira, 553",59031-200
Sescon Rn,Sindicatos e Federações,Lagoa Nova,(84) 3344-5037,"R Romualdo Galvão, 986",59056-100
Oftalmocentro Natal,Oftalmologistas,Lagoa Nova,(84) 4009-2040,"R Coronel Auris Coelho, 235",59075-050
Manzari,Restaurante,Tirol,(84) 3201-2833,"R Jundiaí, 374",59020-120
Master Cred,Financeiras,Ribeira,(84) 3211-3942,"R Princesa Isabel, 388",59012-400
Femorn,Sindicatos e Federações,Capim Macio,(84) 3234-1278,"Av Senador Salgado Filho, 2013",59078-000
Paulo Macedo,Jornalistas,Petrópolis,(84) 3201-1818,"Av Deodoro da Fonseca, 245",59012-240
Laboratório De Prótese União,Lojas de Produtos Ortopédicos,Cidade Alta,(84) 3222-5142,"R Princesa Isabel, 686 - And-1 s-103",59025-400
Cnh - Cooperativa Norte Rio Grandense De Habitação,Secretarias Públicas,Nova Parnamirim,(84) 3208-0827,"Av Maria Lacerda Montenegro, 515",59152-600
Cooperativa Dos Proprietários De Transporte Escolar De Natal,Transporte Escolar,Tirol,(84) 3201-0032,"Av Prudente de Morais, 850 - s-7",59020-510
Plast Festas,Comércio e Distribuição de Embalagens,Alecrim,(84) 3223-6145,"R Presidente Quaresma, 447",59031-150
Panificadora Q'delicia,Padarias e Confeitarias,Ponta Negra,(84) 3236-3255,"R Aristides Porpino Filho, 2196",59090-720
F G Pedrosa Imóveis,Imobiliárias,Tirol,(84) 3222-2926,"R Jundiaí, 454",59020-120
Rosa Maria Duarte De Andrade,Escritórios de Advocacia,Candelária,(84) 3234-6471,"R Doutor Lauro Pinto, 2000 - s-301",59064-250
Coordenadorias De Recursos Humanos Do Grupo A Cândido,Consultores em Recursos Humanos,Candelária,(84) 3234-1450,"Av Dão Silveira, 6000",59066-180
Automecânica Nogueira,Oficinas Mecânicas,Dix-sept Rosado,(84) 3223-2522,"Av Bernardo Vieira, 2448",59054-000
Comchaves,Chaveiros,Alecrim,(84) 3211-2026,"Av Coronel Estevam, 1139",59030-000
Tania's Buffet,Buffet e Salões para Eventos e Festas,Neópolis,(84) 3217-4748,"R Cataguases, 4902",59084-350
Agae,Casa de Material de Construção,Lagoa Nova,(84) 4005-4125,"Av Senador Salgado Filho, 1961",59076-000
Tania's Buffet,Buffet e Salões para Eventos e Festas,Neópolis,(84) 3217-4748,"R Cataguases, 4902",59084-350
Agae,Casa de Material de Construção,Lagoa Nova,(84) 4005-4125,"Av Senador Salgado Filho, 1961",59076-000
Miguel Franca Advogados Associados,Escritórios de Advocacia,Candelária,(84) 3231-0444,"R dos Potiguares, 2519",59064-280
Fast Grill,Restaurante,Lagoa Nova,(84) 3235-8123,"Av Senador Salgado Filho, 2234 - lj-144",59075-000
Centro Integrado Odontologia,Dentistas,Cidade Alta,(84) 3222-9826,"R Felipe Camarão, 474 - s-5",59025-200
Marcus Vinícius Coelho Leal De Oliveira,Escritórios de Advocacia,Cidade Alta,(84) 3611-9380,"R Apodi, 154",59025-170
M M Escritório Imobiliário,Imobiliárias,Cidade Alta,(84) 3211-2555,"R João Pessoa, 219 - And-2 s-301",59025-903
Maria José Silva De Brito,Ginecologistas,Lagoa Nova,(84) 3234-1417,"R São José, 1979",59054-630
Farmácia Confiança,Farmácias e Drogarias,Cidade Alta,(84) 3222-2204,"Av Deodoro da Fonseca, 688",59025-145
Dimensão Contábil,Contadores e Escritórios de Contabilidade,Cidade Alta,(84) 3222-3330,"R João Pessoa, 267 - s-702",59025-902
