Paraíba Papéis,Papelarias,Lagoa Nova,(84) 99431-0165,"Av Prudente de Morais, 3395",59056-200
A. M. Barros Da Cunha,Roupas e Artigos,Neópolis,(84) 3207-6127,"R Santa Vitória do Palmar, 25 - CA",59088-370
Eliana Glória De Deus,Roupas e Artigos,Dix-sept Rosado,(84) 99126-1191,"Tv Floresta, 722",59052-280
M C Construções,Construção Civil,Quintas,(84) 3219-0856,"R Luiz Souto, 968 - TERREO",59035-660
Academia,Academias de Ginástica,Neópolis,(84) 3207-5933,"R Galiléia, 4762",59088-110
Cunha Construções,Construção Civil,Capim Macio,(84) 3084-6213,"Av Santos Dumont, 495",59078-200
Rayane Modas,Roupas e Artigos,Pajuçara,(84) 3086-1869,"Tv Aurora, 1 - LJ 4",59123-225
Superpan Ind Irmãos Souza,Produtos e Serviços Diversos,Igapó,(84) 3661-6622,"R Santo Agostinho, 296",59104-240
Tropicália Brasil,Floriculturas,Capim Macio,(84) 3217-7265,"Av Engenheiro Roberto Freire, 3045",59078-600
Restaurante Thin San,Restaurante,Capim Macio,(84) 3236-4724,"Av Engenheiro Roberto Freire, 60",59082-400
Coophab,Cooperativas,Cidade Alta,(84) 3211-6327,"Pc Padre João Maria, 74",59025-290
Volney Corretora De Seguros,Corretores de Seguros,Lagoa Nova,(84) 2010-7918,"Av Amintas Barros, 2657",59054-830
Fm Motos,Peças e Acessórios para Motos,Potengi,(84) 3661-7319,"R Atol das Rocas, 1356 - c-c",59129-000
Gilberto Autoelétrica,Centros Automotivos,Nossa Senhora Nazaré,(84) 3205-4937,"R dos Caicós, 2305",59060-700
Centro Latino,Artesanato,Alecrim,(84) 3223-0919,"Av Coronel Estevam, 1355 - s-57",59031-000
Dona Mala,Comércio de Bolsas e Malas,Petrópolis,(84) 3211-4600,"R Potengi, 521 - lj-14",59020-030
Ccaa,Escolas de Idiomas,Capim Macio,(84) 3215-8030,"Av Gustavo Guedes, 1916",59078-380
Manhanttan,Escolas de Idiomas,Nossa Senhora Apresentação,(84) 3091-3867,"Av das Fronteiras, 1145",59114-275
Mona Rio Variedades,Supermercados,Rocas,(84) 3201-3517,"R Francisco Bicalho, 54",59010-350
Construtora Esperança,Construção Civil,Capim Macio,(84) 3082-2053,"R Ilce Marinho, 350 - BL B AP 204",59082-280
Construtora Esperança,Construção Civil,Capim Macio,(84) 3082-2053,"R Ilce Marinho, 350 - BL B AP 204",59082-280
Sindicato Dos Estabelecimento De Ensino Secundário De Primário Do Rn,Sindicatos e Federações,Cidade Alta,(84) 3222-0879,"R João Pessoa, 265 - c-511",59025-500
We Serviços Terceirizados,Mão de Obra Terceirizada,Lagoa Nova,(84) 3613-2056,"Av Bernardo Vieira, 3326",59054-590
A & B Comercial,Distribuidores de Bebidas,Lagoa Azul,(84) 3614-5075,"R São Geraldo, 590 - LJ B",59129-760
Comercial Krisma,Roupas e Artigos,Capim Macio,(84) 99994-8488,"R Neuza Farache, 1930 - BL H AP 204",59082-100
Yesa Maria De Oliveira Câmara Do Vale,Dentistas,Lagoa Nova,(84) 3234-6058,"R Romualdo Galvão, 1703 - And-8 s-815",59056-100
Comjol,Casa de Material de Construção,Potengi,(84) 3616-6000,"Av Doutor José Francisco da Silva,",59108-500
Alcost,Confecções de Plásticos,Lagoa Nova,(84) 3645-4173,"R Francisco Ferreira de Lima, 309",59075-800
Castim & Rabelo Advogados,Escritórios de Advocacia,Candelária,(84) 3206-6758,"R Anísio de Souza, 2586",59064-330
Agntec Informática,Suporte Técnico para Informática,Lagoa Nova,(84) 3234-2967,"Av Coronel Norton Chaves, 248",59075-200
Aziz Cardoso,Roupas e Artigos,Alecrim,(81) 3224-9173,"Av Coronel Estevam, 1288",59031-000
Auto Escola Litoral,Auto Escolas,Neópolis,(84) 3208-1225,"R Divinópolis, 2932 - LJ 1",59088-300
Academia Termas Iguaçu,Academias,Lagoa Nova,(84) 3211-6879,"R Romualdo Galvão, 1025",59056-100
Jardim Escola Faculdade Infantil,Escolas,Redinha,(84) 3086-3039,"R Conselheiro Tristão, 39",59122-230
Lar De Maria,Igrejas e Templos,Alecrim,(84) 3661-1374,"R Manoel Miranda, 635 - ED FRANCA SALA 101 E",59037-250
Pl Construções,Construção Civil,Alecrim,(84) 3086-4570,"R dos Caicós, 1539 - SL 10",59037-700
Jardim Escola Girafinha Flor,Escolas de Educação Infantil,Nova Descoberta,(84) 3206-6341,"R Padre Raimundo Brasil, 45",59075-100
Comercial F F,Comércio e Distribuição de Embalagens,Pajuçara,(84) 3614-7540,"Av Doutor João Medeiros Filho, 4061",59122-365
Nix Tattoo,Roupas e Artigos,Cidade Alta,(21) 98133-5699,"R Felipe Camarão, 420",59025-200
Sabrina Variedades,Copiadoras,Neópolis,(84) 3207-2143,"Av dos Pinheirais, 415",59080-250
Reginaldo Teixeira Rebouças,"Otorrinolaringologistas (Ouvidos, Nariz e Garganta)",Lagoa Nova,(84) 4009-2000,"R Coronel Auris Coelho, 235",59075-050
Sidney Augusto Da Cruz Costa,Dermatologistas (Doenças da Pele),Ribeira,(84) 3133-0404,"Av Deodoro da Fonseca, 350",59012-600
Flock,Mão De Obra para Confecções,Lagoa Seca,(84) 3211-0785,"Av Bernardo Vieira, 3491 - lj-D",59022-385
Comercial Sabino,Casa de Material de Construção,Lagoa Nova,(84) 3213-6542,"Av Antônio Basílio, 2210",59054-380
Construtora Amaral Moreira,Construção Civil,Cidade Alta,(84) 3222-0816,"R Felipe Camarão, 626 - s-D",59025-200
Toyonorte,Agências e Revendedores de Automóveis,Candelária,(84) 3606-3434,"Av Senador Salgado Filho, 3600",59066-800
Vlock,Lojas de Roupas Unissex,Lagoa Seca,(84) 3211-0144,"Av Bernardo Vieira, 3491 - lj-D",59022-385
Emater - Empresa De Assistência Técnica E Extensão Rural,Assessoria em Agronegócios,Lagoa Nova,(84) 3232-2220,"Grup Centro Administrativo,  - bl-5",59000-001
Vidraçaria Santo Antônio,Vidraçarias,Nossa Senhora da Apresentação,(84) 3664-0544,"Av Pedro Álvares Cabral, 141 - lj-B",59115-000
Parafusos Etc,Comércio de Parafusos e Porcas,Lagoa Nova,(84) 3231-1187,"Av Coronel Norton Chaves, 248",59075-200
Laboratório Dentário Nelprotes,Protéticos e Próteses Dentárias,Cidade Alta,(84) 3222-3042,"R João Pessoa, 223 - And-1 s-106",59025-500
H C Informática,Equipamentos e Acessórios de Informática,Lagoa Nova,(84) 3234-8626,"Av Nascimento de Castro, 1795 - lj-12",59056-450
Carlos Roberto De Medeiros,Escritórios de Advocacia,Lagoa Nova,(84) 3234-0492,"Av Capitão-Mor Gouveia, 1970",59063-400
Potiguar Frios,Alimentos em Conserva,Cidade da Esperança,(84) 3605-2222,"R Augusto Severo, 21",59071-260
Clínica De Reprodução Humana,Clínicos Gerais,Petrópolis,(84) 3211-3515,"R Otávio Lamartine, 558",59020-050
Distribuidora Do Marco,Distribuidores de Bebidas,Potengi,(84) 3614-2561,"R Umuarama, 76",59124-480
Igreja Presbiteriana De Natal,Igrejas e Templos,Cidade Alta,(84) 3211-1771,"Lrgo Junqueira Aires, 533",59025-275
Doutor Scholl,Podólogos,Lagoa Nova,(84) 3222-0909,"R Romualdo Galvão, 992",59056-100
Art's Pc,Web Designer e Desenvolvimento de Sites,Tirol,(84) 3201-4924,"R Coronel Costa Pinheiro, 1517",59015-050
Bioanálises,Laboratórios de Análises Clínicas,Planalto,(84) 3618-1440,"R Mira Mangue, 30",59073-230
Tie Bijouterias E Presentes,Comércio de Bijuterias,Capim Macio,(84) 3217-9850,"Av Engenheiro Roberto Freire, 2920",59080-900
Ipem Rn,Administração Pública,Alecrim,(84) 3222-5926,"R Olinto Meira, 1036",59030-180
Ernandes Rações,Produtos Agropecuários,Neópolis,(84) 3217-7105,"Av das Alagoas, 43",59086-200
Forever Living Products Brasil,Atacado e Fabricação de Produtos Naturais,Neópolis,(84) 3207-7187,"Av Ayrton Senna, 136",59088-100
Luciano Equipadora,Centros Automotivos,Lagoa Seca,(84) 3221-5513,"Av Prudente de Morais, 2933",59022-310
Drogaria Tancredo Neves,Farmácias e Drogarias,Dix-sept Rosado,(84) 3223-3616,"Av Coronel Estevam, 2024",59052-200
Pubwebtv.com,Web Designer e Desenvolvimento de Sites,Neópolis,(84) 2010-8929,"Av Ayrton Senna, 3037 - bl-38 ap-102",59088-100
Herta Maria Fernandes Queiroz Nunes,Tradutores,Lagoa Nova,(84) 3206-5367,"Av Nascimento de Castro, 2037",59056-450
Studio Brasil Estética E Beleza,Salões de Beleza e Cabeleireiros,Nossa Senhora de Nazaré,(84) 3206-0980,"Av Miguel Castro, 1102",59062-000
Marli Modas,Lojas de Roupas Femininas,Capim Macio,(84) 3217-2269,"R José Seabra, 102 - qd-17 bl-A",59078-510
Telesom,Portões Eletrônicos,Neópolis,(84) 3217-4111,"Av Ayrton Senna, 120",59088-100
Retífica Cândido,Retífica de Motores,Alecrim,(84) 3223-4637,"R dos Caicós, 1641",59037-700
Camilo De Paiva Cantidio,Cardiologistas,Tirol,(84) 3316-8181,"Av Governador Juvenal Lamartine, 119",59022-020
Bransk,Lojas de Roupas Masculinas,Tirol,(84) 3223-8658,"Av Bernardo Vieira, 3775 - lj-247A",59015-900
Jardim Escola Dentinho De Leite,Escolas,Lagoa Nova,(84) 3206-6991,"R da Saudade, 1102",59056-125
Ero Cerimoniais & Eventos,Cerimonial e Mestre de Cerimônia,Neópolis,(84) 3217-0046,"R Santana de Ipanema, 20",59086-230
Usf Gramore,Postos de Saúde,Lagoa Azul,(84) 3232-8245,"Av Guaratinguetá,",59135-500
Acessórios Celular,Comércio de Celulares e Acessórios,Alecrim,(84) 3213-5050,"R Leonel Leite, 1377 - lj-114B",59037-820
Companhia Da Passagem,Agências de Turismo e Viagens,Cidade Esperança,(84) 3205-2428,"Av Capitão-Mor Gouveia, 1237",59060-971
Drogaria Santa Fé,Farmácias e Drogarias,Rocas,(84) 3221-1185,"R Expedicionário José Varela, 55",59010-220
Ebs Capital Corretora De Câmbio,Casas de Câmbio,Ponta Negra,(84) 3219-2411,"Av Erivan França, 108 - lj-10",59090-100
Eletrossol,Comércio e Manutenção de Aquecedores,Neópolis,(84) 4103-2979,"Av Ayrton Senna, 1501 - lj-3",59088-100
Drogaria Amadeus,Farmácias e Drogarias,Tirol,(84) 3203-2060,"Av Hermes da Fonseca, 1149",59014-615
Casa Do Tempero,Temperos,Lagoa Nova,(84) 3205-1295,"Av Jerônimo Câmara, 180",59063-100
Sindicato Dos Trab Fed Em Previd Saúde E Trabalho Rn,Sindicatos e Federações,Cidade Alta,(84) 3211-9358,"R Quintino Bocaiúva, 21",59025-370
Master Turismo,Agências de Turismo e Viagens,Tirol,(84) 3211-0026,"R Jundiaí, 710",59020-120
Breakfast Sabor E Carinho Café Da Manhã,Cestas de Café da Manhã,Potengi,(84) 3214-3521,"Av Paulistana, 2113",59108-120
Flutuante Do Mar,Pousadas,Ponta Negra,(84) 3230-2020,"R Praia de Tabatinga, 2000",59092-040
Madjoia,Atacado e Fabricação de Joias,Cidade Alta,(84) 3221-6242,"R Coronel Cascudo, 332",59025-260
Breakfast Sabor E Carinho Café Da Manhã,Cestas de Café da Manhã,Potengi,(84) 3214-3521,"Av Paulistana, 2113",59108-120
Flutuante Do Mar,Pousadas,Ponta Negra,(84) 3230-2020,"R Praia de Tabatinga, 2000",59092-040
Madjoia,Atacado e Fabricação de Joias,Cidade Alta,(84) 3221-6242,"R Coronel Cascudo, 332",59025-260
Terceirize Projetos Gráficos E Editoriais,Digitação e Serviços,Tirol,(84) 3211-5075,"R Coronel Francisco Borges, 105",59020-270
Emef Santa Catarina,Escolas,Potengi,(84) 3232-4841,"R Professora Maria Arlete Lima Nascimento,",59110-710
Overend,Bazares e Boutiques,Petrópolis,(84) 3202-2544,"Av Afonso Pena, 394 - lj-29",59020-065
Centro De Medicina Ocupacional,Advogados de Causas Médicas,Tirol,(84) 3201-9636,"R Ângelo Varela, 1023",59015-010
Alergoshop,Produtos Naturais,Petrópolis,(84) 3201-0102,"Av Prudente de Morais, 393",59020-395
Natal Diesel,Oficinas Mecânicas para Caminhões,Cidade da Esperança,(84) 3205-2179,"R Padre Ramalho, 19",59070-560
Revistaria Cultural,Jornais e Revistas,Capim Macio,(84) 3217-6197,"Av Engenheiro Roberto Freire, 2895",59078-600
Casa Renascer,Associações Beneficentes,Petrópolis,(84) 3211-1555,"R Ana Néri, 345",59020-040
Gasoline Natal Shopping,Lojas de Roupas Femininas,Candelária,(84) 3207-9552,"Av Senador Salgado Filho, 2964 - lj-238",59066-800
Casa Do Piso,Pisos e Revestimentos,Alecrim,(84) 3223-8668,"R Leonel Leite, 1378",59037-820
Opção Segurança,Projetos e Automação de Sistemas de Segurança,Capim Macio,(84) 3091-7782,"R Neuza Farache, 1979",59082-100
Cabana Da Tapioca,Lanchonetes,Nova Parnamirim,(84) 3608-3140,"Av Abel Cabral, 36 - lj-E",59151-250
José Cardoso,"Conserto, Montagem, Reforma e Restauração de Móveis",Mãe Luíza,(84) 3202-2171,"R João XXIII, 820",59014-000
Consumiss Store,Lojas de Roupas Femininas,Lagoa Nova,(84) 3234-1996,"Av Prudente de Morais, 3857",59056-902
Mídia Propaganda,Agências de Publicidade e Propaganda,Barro Vermelho,(84) 3091-2315,"R Romualdo Galvão, 635",59022-100
Véu E Grinalda,Aluguel de Roupas,Alecrim,(84) 3213-5456,"Tv Almirante Alexandrino de Alencar, 668",59030-355
Carioca Plásticos,Comércio de Artefatos de Plástico,Alecrim,(84) 3223-3090,"R Presidente José Bento, 533",59037-060
Andréa Cristina Guerra Fonseca,Gastroenterologistas (Doenças do Aparelho Digestivo),Tirol,(84) 3211-4445,"Av Campos Sales, 763",59020-300
Porto Suítes Natal Hotel,Hotéis,Praia do Meio,(84) 3220-1600,"Av Presidente Café Filho, 682",59010-000
S T I De Calçados,Sindicatos e Federações,Quintas,(84) 3653-6511,"R Coemaçu, 1103",59035-060
Ingrid Reformadora De Estofados,"Conserto, Montagem, Reforma e Restauração de Móveis",Alecrim,(84) 3223-2184,"R Jaguarari, 1442",59031-500
Natal Marcas E Patentes,Registro de Marcas e Patentes,Cidade Alta,(84) 3211-8778,"R João Pessoa, 235 - s-101",59025-500
Rita De Cássia Freitas,Contadores e Escritórios de Contabilidade,Alecrim,(84) 3211-5823,"Av Coronel Estevam, 1139 - sl-208",59030-000
Caise Consultoria E Serviços,Consultoria em Engenharia,Lagoa Nova,(84) 3206-4286,"R Paulo Barros de Goes, 1840 - And-12 s-1201",59064-460
Pousada Três Macaquinhos,Pousadas,Capim Macio,(84) 3219-5536,"Av Engenheiro Roberto Freire, 3100",59082-400
Prev Saúde,Clínicas Odontológicas,Petrópolis,(84) 3211-0003,"Av Campos Sales, 481",59020-055
Drogaria Amadeus,Farmácias e Drogarias,Lagoa Nova,(84) 3203-7070,"R Romualdo Galvão, 2010",59056-100
Cia Da Serigrafia,Serigrafia e Silk-Screen,Barro Vermelho,(84) 3211-2934,"R Romualdo Galvão, 19",59022-100
Pousada Paraíso Das Tartarugas,Pousadas,Santa Rita,(84) 3230-2030,"Av Beira-Mar, 220",59000-001
Tot Stop,Comércio de Brinquedos,Capim Macio,(84) 3206-1936,"Av Senador Salgado Filho, 2233 - lj-334",59078-901
Igreja Batista Natal,Igrejas e Templos,Tirol,(84) 3201-0200,"R Mossoró, 403",59020-090
Expro,Equipamentos para Indústrias Petroquímicas,Candelária,(84) 3234-5676,"R Raimundo Chaves, 1570 - s-308",59064-390
Estrela Viva,Atacado e Fabricação de Roupas Unissex,Cidade Nova,(84) 3213-8834,"R São Vicente, 48",59072-615
Ari Coiffeur,Salões de Beleza e Cabeleireiros,Neópolis,(84) 3217-4654,"Av Ayrton Senna, 357 - lj-29",59088-100
D M Assessoria Contábil,Contadores e Escritórios de Contabilidade,Barro Vermelho,(84) 3221-1259,"R Desembargador Régulo Tinoco, 1072",59022-080
Ari Coiffeur,Salões de Beleza e Cabeleireiros,Neópolis,(84) 3217-4654,"Av Ayrton Senna, 357 - lj-29",59088-100
D M Assessoria Contábil,Contadores e Escritórios de Contabilidade,Barro Vermelho,(84) 3221-1259,"R Desembargador Régulo Tinoco, 1072",59022-080
Digitação Por Completo,Gráficas,Alecrim,(84) 3223-1312,"R Epitácio Pessoa, 758",59037-390
Drogaria Fabyola,Farmácias e Drogarias,Quintas,(84) 3653-2271,"R Pedro Novoa, 276",59035-320
Espaço Renascer Psicologia Cli,Psicólogos,Lagoa Nova,(84) 3234-4127,"R Jaguarari, 2095",59062-500
Central De Ambulâncias Samu,Secretarias Públicas,Dix-sept Rosado,(84) 3232-9206,"R dos Potiguares,",59054-280
Sorolamentos,Comércio e Distribuição de Rolamentos e Retentores,Alecrim,(84) 3223-8349,"R Presidente José Bento, 422",59037-060
M L Motos,Agências e Revendedores de Motos,Alecrim,(84) 3653-3755,"R dos Caicós, 1839",59037-700
Porto Parus,Hotéis,Ponta Negra,(84) 3230-2090,"R Praia de Tabatinga,",59092-040
Panificadora Sabor De Pão,Padarias e Confeitarias,Igapó,(84) 3614-1730,"R Carolina, 110",59000-001
Caps Comércio E Serviços,Casa de Material de Construção,Potengi,(84) 3672-0440,"Av Doutor José Francisco da Silva, 986",59108-500
Mc Kinney's Escola Americana,Escolas de Idiomas,Tirol,(84) 3201-1898,"R Apodi, 698",59020-130
Cassol Self Service,Restaurante,Tirol,(84) 3211-2042,"R Açu, 663",59020-110
Girus Distribuidora,Produtos Petroquímicos,Dix-sept Rosado,(84) 3213-0660,"R Intendente Teodósio Paiva, 44",59052-480
Cactus Restaurantes,Restaurante,Ponta Negra,(84) 3219-6399,"Av Erivan França, 5",59090-100
Ee Professor Antônio Fagundes,Escolas,Potengi,(84) 3232-6974,"Av das Fronteiras, 2295",59129-200
Unidade De Saúde Solidade Ii Dr José Varela,Postos de Saúde,Potengi,(84) 3232-8210,"R Serra Negra,",59129-660
Felipe Do Nordeste,Lojas de Componentes Eletrônicos,Alecrim,(84) 3613-0250,"R Presidente José Bento, 571",59037-060
Bel'arte Estética & Beleza,Salões de Beleza e Cabeleireiros,Lagoa Nova,(84) 3234-2135,"Av Jerônimo Câmara, 22",59063-100
Evidência,Centros Automotivos,Lagoa Nova,(84) 3234-4747,"R Joaquim Victor de Hollanda, 1857",59062-460
Supermercado Comercial Natal,Supermercados,Igapó,(84) 3214-2148,"Av Bacharel Tomaz Landim, 3500",59104-212
Comercial Bom Preço,Mercearias e Empórios,Felipe Camarão,(84) 3605-6793,"R Santa Cristina, 876",59072-150
Comida Com Sabor Br,Restaurante,Potengi,(84) 3662-1981,"Av Doutor João Medeiros Filho, 1835",59108-200
Igreja Evangélica Assembléia De Deus,Igrejas e Templos,Candelária,(84) 3234-5087,"R Barão de Serra Branca, 1380",59065-550
Meireles & Freitas Advogados Associados,Escritórios de Advocacia,Tirol,(84) 3216-8100,"Av Prudente de Morais, 744 - s-1108",59020-510
Washington Motos,Agências e Revendedores de Motos,Lagoa Seca,(84) 3223-0808,"R Jaguarari, 1824",59032-620
Instituto Fonte Da Vida,Organizações Não-Governamentais,Barro Vermelho,(84) 3222-4071,"R Professor Clementino Câmara, 209 - c-A",59030-330
Manuel Avelino Da Trindade Filho,Contadores e Escritórios de Contabilidade,Alecrim,(84) 3223-9839,"R dos Canindés, 1266",59030-600
Luiz Carlos Peças E Serviços,Centros Automotivos,Neópolis,(84) 3213-4500,"Av dos Ipês, 205",59080-115
Autovia Motos Traxx,Agências e Revendedores de Motos,Igapó,(84) 3206-3333,"Av Doutor João Medeiros Filho, 479",59104-200
Zoom Tech Cartuchos,Impressão Eletrônica e Digital,Cidade Alta,(84) 3222-0200,"Av Rio Branco, 777 - lj-4",59025-003
Fernando Antônio Lucena Soares,Equipamentos para Indústrias Petroquímicas,Candelária,(84) 3206-2578,"R Juarez Távora, 3365",59065-300
Vs Manutenção,Assistência Técnica e Manutenção de Máquinas e Equipamentos Industriais,Planalto,(84) 3618-2208,"R Alziro Zaruh, 2",59073-072
Federação Potiguar De Automobilismo,Empresas e Indústrias Diversas,Lagoa Nova,(84) 3206-5870,"Av Prudente de Morais, 5163",59064-625
Aldaires Marinho De Carvalho,Confecções e Estamparias,Capim Macio,(84) 3217-4967,"Av Engenheiro Roberto Freire, 2920 - lj-42B",59080-900
Aci Contabilidade,Contadores e Escritórios de Contabilidade,Tirol,(84) 3221-2300,"Av Prudente de Morais, 507",59020-900
Correios,Agências de Correios,Alecrim,(84) 3232-6510,"Av Presidente Bandeira, 365",59040-970
Joaninha Baby,Lojas de Moda Infanto Juvenil,Capim Macio,(84) 3217-4298,"Av Engenheiro Roberto Freire, 2920 - lj-42B",59080-900
Mdc Água Potável,Distribuidores de Água,Nova Descoberta,(84) 3206-3825,"R Padre Germano, 110",59075-390
Millabella Café E Companhia,Cafeterias,Ponta Negra,(84) 3236-2376,"Av Erivan França, 108 - lj-2",59090-100
Valquíria Cabelos,Salões de Beleza e Cabeleireiros,Petrópolis,(84) 3202-2789,"R Desembargador Dionísio Filgueira, 750",59014-020
Escritório De Advocacia José Odécio Rodrigues Júnior,Escritórios de Advocacia,Lagoa Nova,(84) 3206-2252,"Av Senador Salgado Filho, 2190 - s-214",59075-000
Retífica Borges,Retífica de Motores,Dix-sept Rosado,(84) 3223-1705,"Av Bernardo Vieira, 1786",59054-000
Silvério Cerveira Neto,Arquitetos,Lagoa Nova,(84) 3234-1963,"R Conselheiro Morton Faria, 1448 - s-4",59075-730
O Alinhador,Oficinas Mecânicas,Nossa Senhora Nazaré,(84) 3205-2400,"Av Lima e Silva, 67",59062-300
Centlog,Papelarias,Candelária,(84) 3234-7398,"R Doutor Lauro Pinto, 2000 - lj-1",59064-250
Copy Systems Sistemas Gráficos,Lojas de Informática,Ribeira,(84) 3221-1491,"Av Deodoro da Fonseca, 324",59012-600
Clínica Fisio E Forma,Clínicas de Fisioterapia,Dix-sept Rosado,(84) 3611-2271,"Av Antônio Basílio, 1347 - s-1",59052-475
Confecções Meridional,Mão De Obra para Confecções,Bom Pastor,(84) 3223-0076,"Tv Amintas Barros, 979",59062-255
Papo Anjo,Buffet e Salões para Eventos e Festas,Tirol,(84) 3211-6009,"Av Hermes da Fonseca, 1630 - lj-4",59020-650
Drogaria Nobre,Farmácias e Drogarias,Igapó,(84) 3661-8444,"Av Doutor João Medeiros Filho, 257 - c-A",59104-200
Feliz Natal,Reformas em Geral,Ponta Negra,(84) 3084-6009,"Av Praia de Genipabu, 2130",59094-010
H E Z Confecções Moda Íntima,Atacado e Fabricação de Lingerie,Alecrim,(84) 3223-3696,"R Doutor Mário Negócio, 1404",59040-000
Farmanorte Coopefarma,Farmácias e Drogarias,Potengi,(84) 3214-7103,"R Itaperuna, 2109",59110-130
Marlon Imóveis,Imobiliárias,Neópolis,(84) 3207-1421,"Av das Alagoas, 10",59086-200
Agência Nacional De Vigilância Sanitária,Serviços de Vigilância,Alecrim,(84) 3222-5079,"Av Almirante Alexandrino de Alencar, 1402",59031-350
Centro Clínico Igapó,Clínicos Gerais,Igapó,(84) 3214-2682,"Av Bacharel Tomaz Landim, 2620",59104-212
Lucgraf,Gráficas,Ribeira,(84) 3221-4602,"Av Rio Branco, 335",59012-000
Cartago Restaurante E Bar,Restaurante,Ponta Negra,(84) 3219-5001,"R Doutor Manoel Augusto Bezerra de Araújo, 135",59090-430
Afs Seguros & Planos De Saúde,Planos de Saúde e Odontológico,Petrópolis,(84) 3012-5738,"Av Deodoro da Fonseca, 511",59020-025
Lavanderia E Toalheiro Primavera,Lavanderias,Candelária,(84) 3606-0827,"R Jaguarari, 5085",59064-500
Bom Sabor Cestas,Cestas de Café da Manhã,Capim Macio,(84) 3642-2295,"R Desembargador José Gomes da Costa, 1",59082-140
Natal Reboque,Guincho e Reboque,Alecrim,(84) 3223-2939,"Av Almirante Alexandrino de Alencar, 688",59031-350
Agreste Potiguar Ind E Com,Comércio de Chapas Metálicas,Pitimbu,(84) 3218-8550,"R Professor Boanerges Soares, 7786",59067-730
Depósito Três Irmãos,Distribuidores de Bebidas,Nossa Senhora Nazaré,(84) 3205-4469,"Av Coronel Estevam, 2270",59060-200
Vivier Clínica Geriátrica,Clínicas Geriátricas,Candelária,(84) 3206-1285,"R Raimundo Chaves, 1858",59064-390
Sudamar Do Brasil,Consultores em Gestão de Qualidade,Capim Macio,(84) 3217-7959,"Av Engenheiro Roberto Freire, 2951 - s-14B",59078-600
Nataltec,Comércio de Ferramentas,Alecrim,(84) 3223-8888,"Av Coronel Estevam, 1576",59037-000
Comercial Sol Nascente,Restaurante,Cidade Nova,(84) 3234-0711,"Av Capitão-Mor Gouveia,  - box-2",59070-400
Alfa Cond,Administração de Condomínios,Capim Macio,(84) 3206-7586,"R das Violetas, 642 - c-A",59078-160
Madeireira Aliança,Comércio de Madeiras,Igapó,(84) 3662-4263,"Av Bacharel Tomaz Landim, 1716",59104-228
Casa Do Acouqueiro,Açougues e Frigoríficos,Alecrim,(84) 3613-1876,"R dos Canindés, 1491",59030-600
Medclinica,Clínicos Gerais,Petrópolis,(84) 3211-1676,"R Seridó, 352",59020-010
Milena Gás Liquigás,Distribuidores de Gás,Alecrim,(84) 3611-3070,"R Ocidental de Baixo, 206",59040-080
Humbertur,"Aluguel de Ônibus, Micro-ônibus e Vans",Pitimbu,(84) 3218-3143,"R Serra Macaé, 8066",59068-090
Iap Cursos,Cursos Preparatórios para Concursos,Alecrim,(84) 3213-5897,"R dos Paiatis, 1583",59037-150
Supermix,Blocos de Concreto,Candelária,(84) 3217-2438,"R Aguinaldo Gurgel Júnior, 424",59066-030
Lucmat,Comércio e Aluguel de Andaimes e Plataformas Aéreas,Capim Macio,(84) 3642-0037,"R Walter Duarte Pereira, 1971",59082-470
Cemitério De Nova Descoberta,Cemitérios,Lagoa Nova,(84) 3232-8945,"R Desembargador Sinval Moreira Dias, 2088",59056-310
Panificadora Ki Pão,Padarias e Confeitarias,Mãe Luíza,(84) 3202-1778,"R João XXIII, 271",59014-000
Takami Japanese Restaurant,Restaurante,Lagoa Nova,(84) 3206-2551,"Av Prudente de Morais, 4262",59063-200
Cosdam,Construção Civil,Cidade Alta,(84) 3211-2347,"R Coronel Cascudo, 144",59025-260
Casa Dos Retalhos,Lojas de Roupas Unissex,Igapó,(84) 3614-2536,"R Dona Izabel de Brito Lima, 1461",59104-220
Leve Cell Telefonia Celular,Comércio de Celulares e Acessórios,Tirol,(84) 3201-7630,"Av Prudente de Morais, 1175",59020-505
Zona Sul,Metalurgia,Neópolis,(84) 3091-1217,"R Tabelião Sebastião Miguel de Lima, 102",59080-525
P Paraguá Neto Móveis,Esquadrias,Dix-sept Rosado,(84) 3234-1282,"R dos Potiguares, 2294",59054-280
Silvério Monte,Clínicos Gerais,Cidade da Esperança,(84) 3205-5042,"R Garanhuns, 1",59070-340
Colégio E Curso Absoluto,Escolas,Pajuçara,(84) 3663-6310,"R Águas Belas, 191",59131-400
Gantua Stand Up Paddle,Empresas Variadas,Ponta Negra,(84) 2010-8819,"Av Erivan França, 265",59090-100
Botequim Do Bacalhau,Restaurante,Ponta Negra,(84) 3091-0080,"R da Palestina, 99",59092-460
Dom Salada,Restaurante,Petrópolis,(84) 3234-7030,"R Monsenhor Severiano, 542",59020-080
Oásis Recepções,Buffet e Salões para Eventos e Festas,Nossa Senhora da Apresentação,(84) 3614-9435,"Tv Boa Sorte, 39",59114-255
Ecofesta,"Organização de Eventos, Formaturas e Feiras Comerciais",Alecrim,(84) 3223-0249,"R Presidente Quaresma, 406",59031-150
Mil Cheiros Perfumaria,Lojas de Cosméticos e Perfumarias,Capim Macio,(84) 3207-2356,"Av Engenheiro Roberto Freire, 2920 - lj-32",59080-900
