Panamericano,Financeiras,Cidade Alta,(84) 4008-4100,"Av Rio Branco, 687",59025-003
Nivaldo Sereno Noronha,Escritórios de Advocacia,Cidade Alta,(84) 3211-2330,"R João Pessoa, 267 - s-301",59025-902
Restaurante E Bar Bidoca,Bares,Lagoa Nova,(84) 3231-9748,"Tv São José,",59054-635
Laboratório Dr Marcos Leão,Laboratórios de Análises Clínicas,Tirol,(84) 3211-5118,"Av Afonso Pena, 952",59020-100
Star Bella Cabelos & Estética,Salões de Beleza e Cabeleireiros,Lagoa Nova,(84) 3234-3862,"Av Miguel Castro, 704",59075-740
Igreja Evangélica Assembléia De Deus,Igrejas e Templos,Potengi,(84) 3614-6897,"Av Doutor João Medeiros Filho, 2765",59110-200
Bar 294,Restaurante,Ribeira,(84) 3211-1783,"Av Deodoro da Fonseca, 294",59012-600
Igreja Evangélica Assembléia De Deus,Igrejas e Templos,Igapó,(84) 3614-7473,"R Henrique Vital, 48",59000-001
Comercial Goladim Stop Comércio,Casa de Material de Construção,Potengi,(84) 3664-5360,"R Cajueiro, 133",59110-070
Espaço Pharma,Farmácias de Manipulação,Tirol,(84) 3201-9423,"Av Rodrigues Alves, 1278",59020-200
Clínica Do Dr Antônio Matias,Clínicas de Cardiologia,Petrópolis,(84) 3211-3460,"R Otávio Lamartine, 517",59020-050
Igreja Batista Alecrim,Igrejas e Templos,Alecrim,(84) 3213-2560,"R Presidente Sarmento, 712",59037-400
Consult Pesquisa,Pesquisas de Mercado,Ponta Negra,(84) 3236-2965,"R Francisco Gurgel, 8850",59090-050
Restaurante Ponta Negra,Restaurante,Ponta Negra,(84) 4005-1668,"Via Costeira Senador Dinarte Medeiros Mariz, 4020",59090-002
Ee Professora Maria Nalva Xavier Albuquerque,Escolas,Pajuçara,(84) 3232-7224,"R Historiador Capistrano de Abreu,",59131-240
Conarte Projetos Construções E Serviços,Construção Civil,Tirol,(84) 3206-6796,"R Ipanguaçu, 1033",59015-030
Posto Natal,Postos de Combustíveis,Alecrim,(84) 3211-5270,"Av Almirante Alexandrino de Alencar, 593",59030-350
Sine - Sistema Nac Empregos,Secretarias Públicas,Cidade Alta,(84) 3232-2805,"Av Rio Branco, 778",59025-002
Assessoria Serviços E Consultoria Em Condomínio,Administração de Condomínios,Lagoa Nova,(84) 3221-2867,"R Coronel Auris Coelho, 45 - s-302",59075-050
Maria Maria Maison,Lojas de Roupas Femininas,Lagoa Nova,(84) 3206-6120,"Av Antônio Basílio, 2765",59054-725
Jurídico De Valor Invest E Cônsul De Imóveis,Imobiliárias,Nova Parnamirim,(84) 3208-9176,"Av Abel Cabral, 3000",59151-250
L'amore Motel,Motéis,Praia do Meio,(84) 3202-5300,"Av Vinte e Cinco de Dezembro, 514",59010-030
Ananias Autopeças,Autopeças para Caminhões,Alecrim,(84) 3223-4062,"R Presidente José Bento, 413",59037-060
Cdf - Casa Do Fera Colégio E Curso,Escolas,Capim Macio,(84) 3206-9393,"Av Senador Salgado Filho, 2233 - lj-1000",59078-901
Instituto Gênesis,Ginecologistas,Tirol,(84) 3221-2210,"Av Rodrigues Alves, 1288",59020-200
Sukyo Mahikari Sociedade Religiosa,Igrejas e Templos,Petrópolis,(84) 3211-1506,"R Potengi, 405",59020-030
Condomínio Residencial Porto Boulevard,Administração de Condomínios,Neópolis,(84) 3217-0229,"R Jurandyr Sitáro da Costa, 175",59086-647
Carrefour,Supermercados,Candelária,(84) 3204-2000,"Av Senador Salgado Filho, 3700",59064-905
Sunline Viagens E Turismo,Agências de Turismo e Viagens,Tirol,(84) 3211-5919,"Av Prudente de Morais, 1213 - lj-1",59020-505
Lógico Cursos Aliados,Cursos Pré-Vestibulares,Tirol,(84) 3201-3217,"R Alberto Maranhão, 942",59020-330
Genival De Oliveira,Farmácias e Drogarias,Pajuçara,(84) 3663-2021,"R Escritor Lima Barreto, 15",59131-230
Chesf - Companhia Hidroelétrica São Francisco,Projetos de Instalações Elétricas,Bom Pastor,(84) 3653-1919,"Av Amintas Barros, 160",59062-250
Capsesp,Planos de Saúde e Odontológico,Tirol,(84) 3221-4400,"Av Prudente de Morais, 744 - s-1601",59020-510
Lojas Riachuelo,Lojas de Roupas Unissex,Tirol,(84) 4008-9200,"Av Bernardo Vieira, 3775",59015-900
Floricultura Vanda,Floriculturas,Neópolis,(84) 3207-4323,"R Furnas, 4859",59088-040
Yure Richard Fotografias,"Ampliações, Cópias e Revelações de Fotos",Lagoa Nova,(84) 3201-4232,"R Amaro Mesquita, 1676",59056-270
Luna Noivas,Aluguel de Roupas,Alecrim,(84) 3222-4461,"R Doutor Mário Negócio, 1945",59040-000
Magnólia Cortes Albuquerque De Oliveira,Gastroenterologistas (Doenças do Aparelho Digestivo),Tirol,(84) 3222-6725,"R Jundiaí, 522",59020-120
Pousada Hotel Amazonacre,Pousadas,Ponta Negra,(84) 3236-4757,"R das Algas, 2179",59090-410
Exata Consultoria De Bens E Imóveis,Administração de Bens,Cidade Alta,(84) 3221-2487,"R Apodi, 252",59025-170
Lavanderia Pese & Passe,Lavanderias,Petrópolis,(84) 3202-5609,"R Seridó, 741 - lj-3",59020-010
Rota Rent A Car,Aluguel de Carros,Capim Macio,(84) 3223-0981,"R Professor Adolfo Ramires, 1993",59078-460
Curso Militar Comandante Zampier,Cursos Preparatórios para Concursos,Lagoa Nova,(84) 3642-3568,"Av Prudente de Morais, 3739",59056-200
Drogaria Globo,Farmácias e Drogarias,Cidade Alta,(84) 3215-1872,"R João Pessoa, 183",59025-500
R N Balanças,Balanças Industriais,Alecrim,(84) 3223-6278,"Av Presidente Bandeira, 780",59030-200
Mundial Colégio E Curso,Escolas,Potengi,(84) 3214-6161,"Av Acaraú, 1214",59108-000
Mercadão Da Economia,Supermercados,Nossa Senhora da Apresentação,(84) 3664-1706,"R Recanto Verde, 922",59114-340
Jeanne Da Silva Rodrigues,Lojas de Conveniência,Petrópolis,(84) 3202-7458,"R Coronel Joaquim Manoel, 615 - s-1206",59012-330
Comgab,Casa de Material de Construção,Pajuçara,(84) 3663-2913,"Av Mar do Norte, 71 - lj-B",59132-280
Baby Center,Lojas de Moda Infanto Juvenil,Alecrim,(84) 3213-3037,"R Leonel Leite, 1377 - lj-108A",59037-820
Laboratório Ótico Do Bola,Óticas,Alecrim,(84) 3223-8472,"R Amaro Barreto, 1336 - And-1 s-1",59040-450
Ibge - Instituro Bras Geografia E Estatística,Institutos e Fundações,Petrópolis,(84) 3211-2864,"Pc Pedro Velho, 161",59020-405
Omni Vídeo,Videolocadoras,Potengi,(84) 3214-2504,"Av Doutor João Medeiros Filho, 1330",59108-550
Exuberance Style,Lojas de Roupas Femininas,Lagoa Nova,(84) 3206-5129,"Tv Amintas Barros, 2372 - lj-05",59054-475
Escritório Arquitetura Dixon Galvão,Arquitetos,Lagoa Nova,(84) 3234-2909,"Av Prudente de Morais, 3857 - s-39",59056-902
Nds,Consultores para Economia e Finanças,Lagoa Nova,(84) 3613-1754,"Av Prudente de Morais, 3413 - s-104",59056-200
Jardim Interiores,Floriculturas,Cidade Alta,(84) 3222-8334,"R Princesa Isabel, 477",59025-400
Crisal,Construção Civil,Lagoa Nova,(84) 3212-1266,"R Amaro Mesquita, 1666",59056-270
Papel Net,Papelarias,Cidade Alta,(84) 3211-7700,"R João Pessoa, 85",59025-500
Tornearia São João,Tornearia de Precisão,Rocas,(84) 3222-9593,"R General Glicério, 187",59012-100
Núcleo De Aprendizagem Da Criança,Escolas,Lagoa Nova,(84) 3211-6573,"R Romualdo Galvão, 927",59056-100
Bioclínica Nilton Mendes,Cardiologistas,Lagoa Nova,(84) 3611-0501,"R Romualdo Galvão, 976",59056-100
Sucata São Domingos,Compra e Venda de Sucata,Nossa Senhora de Nazaré,(84) 3205-4437,"R Cirilo Moreira, 84",59062-130
Sebo Amorim Natal,Sebos,Nova Descoberta,(84) 3206-2790,"R Padre Germano, 135",59075-390
Multi Água,Distribuidores de Água,Candelária,(84) 3206-8481,"R Irmã Rosali Guimarães Wanderley, 3501",59064-710
Cerâmica Santa Edwiges,Cerâmica,Ribeira,(84) 3201-8512,"Av Deodoro da Fonseca, 240 - ap-103",59012-600
Gleide Bolos,Confeitarias e Docerias,Pitimbu,(84) 3218-1147,"R Presidente Juscelino Kubitschek, 236",59069-170
Amigo Bicho Clínica Veterinária,Clínicas Veterinárias,Nova Parnamirim,(84) 2226-7580,"Av Maria Lacerda Montenegro, 712",59152-600
Centro Veterinário Alexandre Caldas,Clínicas Veterinárias,Nova Parnamirim,(84) 3208-0398,"Av Maria Lacerda Montenegro, 703",59152-600
Viaplena Corretora De Seguros,Seguradoras,Felipe Camarão,(84) 3222-8686,"R Felipe Camarão, 507",59072-740
Andre Ramos De Carvalho,Clínica de Psicologia Aplicada,Capim Macio,(84) 99849-4849,"Av Professor Olavo Montenegro, 2993",59078-330
Sergios Calçados,Lojas de Calçados,Tirol,(84) 99963-2083,"Av Bernardo Vieira, 3775 - LJ 284 284 A 2",59015-900
E F Da Rocha Neto Processamento De Dados,Empresas Variadas,Nova Descoberta,(84) 3091-3135,"Av Amintas Barros, 4394 - SALA 01",59075-250
Multmed,Ambulatórios,Petrópolis,(84) 99481-0395,"R Cláudio Machado, 601 - SL 2 E 4",59012-310
Tropical Comércio De Alimentos,Lanchonetes,Lagoa Nova,(84) 3222-6303,"Av Amintas Barros, 2904 - FDS",59063-350
M S Ótica,Óticas,Ribeira,(84) 3223-2115,"R Juvino Barreto, 257 - SALA 02",59012-520
M. Moraes Da Silva,Padarias e Confeitarias,Dix-sept Rosado,(84) 3213-4036,"Av Antônio Basílio, 1390 - CS A",59052-465
Home & Garden,Móveis em Geral,Petrópolis,(84) 3237-0086,"R Coronel Joaquim Manoel, 731",59012-330
Isf Instalações E. H. G. Ci,Eletricistas,Nossa Senhora da Apresentação,(84) 3674-0881,"R José Torres, 776",59115-555
Engeterra Construções E Serviços,Construção Civil,Nossa Senhora da Apresentação,(84) 99431-3423,"R Consolação, 55 - ALIANCA",59115-040
Cabeça Do Bode,Lanchonetes,Candelária,(84) 3231-0486,"R Marquês de Pombal, 1908 - SL 1",59065-140
Raiodonto,Radiologia e Diagnóstico por Imagem,Alecrim,(84) 3611-0203,"R Olinto Meira, 1061 - LJ A",59030-180
Vine Arte,Móveis em Geral,Dix-sept Rosado,(84) 3223-9314,"Av Bernardo Vieira, 2794",59054-000
R B Gráfica E Editora,Gráficas,Cidade Alta,(84) 3211-0851,"Av Rio Branco, 441 - THEMIS",59025-001
Tropical Comércio De Alimentos,Lanchonetes,Tirol,(84) 3222-9567,"R Jundiaí, 455",59020-120
J. F. Rações E Conveniência,Pet Shop,Nossa Senhora da Apresentação,(84) 3664-3793,"Av Pedro Álvares Cabral, 741 - CS A",59115-000
Panteras Modas,Roupas e Artigos,Cidade Alta,(84) 3664-4043,"R Princesa Isabel, 607",59025-400
Drogaria Aliança,Farmácias e Drogarias,Cidade Nova,(84) 3206-6343,"R Laranjal, 328",59072-570
Vitafisio,Clínicas de Fisioterapia,Tirol,(84) 3206-1585,"Av Hermes da Fonseca, 1078 - SETOR B",59020-315
Fiat & Cia,Autopeças e Acessórios,Alecrim,(84) 3213-5538,"R Presidente José Bento, 417",59037-060
V P Engenharia De Construções,Construção Civil,Lagoa Nova,(84) 3206-4499,"Av Capitão-Mor Gouveia, 2863",59076-400
Centro Adventista De Atendimento As Igrejas,Igrejas e Templos,Lagoa Seca,(84) 4006-1877,"Av Bernardo Vieira, 3301",59022-385
Tropical Lanches,Lanchonetes,Cidade Alta,(84) 3201-7707,"R Princesa Isabel, 472 - LJ 2",59025-400
Jbm Automotos Locadora,Aluguel de Carros,Nossa Senhora Nazaré,(84) 3234-3562,"Av Capitão-Mor Gouveia, 121 - SL 101",59060-400
Círculo De Arte Do Nordeste,Centros Culturais,Tirol,(84) 3232-9487,"Av Afonso Pena, 953 - AV",59020-100
F. R. Empreendimentos E Serviços,Mão de Obra Especializada,Lagoa Nova,(84) 3605-8797,"R Itajá, 16 - SALA: 03;",59062-270
Meta Júris,Cursos Preparatórios para Concursos,Lagoa Nova,(84) 3206-2547,"R Marize Bastier, 207",59056-070
Alf Bike Peças,Óticas,Nossa Senhora da Apresentação,(84) 3664-3014,"R Jardim Tropical, 608",59114-670
Água Viva,Pet Shop,Igapó,(84) 3214-3209,"Av das Fronteiras, 292 - LJ 4",59104-345
Faz De Conta,Comércio de Bijuterias,Ponta Negra,(84) 3219-2564,"R Francisco Gurgel, 9184",59090-050
Conveniência Pajuçara,Distribuidores de Bebidas,Pajuçara,(84) 3208-2757,"R José Miranda da Silva, 674",59133-302
Recadiesel,Retífica de Motores,Dix-sept Rosado,(84) 99144-6368,"Av Bernardo Vieira, 1782",59054-000
American Virgínia Ind E Com Imp E Exp De Tabacos,Comércio de Fumo,Nossa Senhora Nazaré,(84) 3605-0092,"Av Lima e Silva, 225",59062-300
Jeyd S Confecções & Serigrafia,Gráficas,Pajuçara,(84) 3663-6003,"R do Mero, 79 - CA",59132-410
Tudo Temos,Empresas Variadas,Capim Macio,(84) 99993-7997,"R Alexandre Câmara, 1857 - CXPST: 37;",59082-200
Planc Lorena Empreendimentos,Empreendimentos Imobiliários,Lagoa Nova,(84) 3206-9000,"R Coronel Luiz Júlio, 386 - SL 3",59056-240
Torres Material De Construção,Casa de Material de Construção,Potengi,(84) 99648-9540,"R Senhor do Bonfim, 2966",59120-000
Guinza Blue,Buffet e Salões para Eventos e Festas,Ponta Negra,(84) 3086-0853,"R Francisco Gurgel, 4",59090-050
Verônica Centro De Beleza,Salões de Beleza e Cabeleireiros,Lagoa Seca,(84) 3213-6286,"R São João, 1391",59022-390
Alecred Promotora De Negócios De Crédito,Administradoras de Cartões de Crédito,Candelária,(84) 3224-2243,"R Manoel de Castro, 1170 - TERREOALA B SALA 01",59064-010
Gasf Serviços E Construções,Empresas Variadas,Candelária,(84) 98109-8574,"R Santa Cecília, 1832",59065-570
Dito E Feito Oficina De Roupas,Assistência Técnica para Eletrodomésticos,Petrópolis,(84) 3201-3404,"Av Marechal Floriano Peixoto, 527 - AND 1",59020-035
Churrascaria Do Arnaldo,Serviços de Alimentação,Redinha,(84) 3201-4266,"Av Doutor João Medeiros Filho, 8945",59122-005
Boog,Roupas e Artigos,Tirol,(84) 3223-1204,"Av Bernardo Vieira, 3775 - LJ 108",59015-900
Espasso Mulher,Salões de Beleza e Cabeleireiros,Tirol,(84) 3207-1821,"Av Rodrigues Alves, 740",59020-200
Vyola Bar,Restaurante,Ponta Negra,(84) 3219-3463,"R das Algas, 2282",59090-410
Icc-incentivo Colégio E Curso,Escolas,Potengi,(84) 3645-2339,"R Barbalha, 2679",59112-070
Engmetais,Empresas de Engenharia,Pitimbu,(84) 3213-7506,"R do Rouxinol, 8099",59067-350
Adega São Cristóvão,Distribuidores de Bebidas,Candelária,(84) 99987-4216,"Av Governador Tarcísio de Vasconcelos Maia, 2179",59066-035
Drogaria Globo,Farmácias e Drogarias,Alecrim,(84) 3215-1173,"R Amaro Barreto, 1304",59040-450
Dellire,Lojas de Roupas Unissex,Tirol,(84) 3214-2274,"Av Bernardo Vieira, 3775 - lj-170A lj-245",59015-900
Drogaria Globo,Farmácias e Drogarias,Alecrim,(84) 3215-1173,"R Amaro Barreto, 1304",59040-450
Dellire,Lojas de Roupas Unissex,Tirol,(84) 3214-2274,"Av Bernardo Vieira, 3775 - lj-170A lj-245",59015-900
Mega Card Consultoria E Serviços Financeiros,Agências de Cobrança,Cidade Alta,(84) 3092-8800,"Av Deodoro da Fonseca, 528",59025-600
Escola & Escritório Livraria E Papelaria,Papelarias,Tirol,(84) 3222-7100,"R General Oliveira Galvão, 1045",59015-120
Cotexpa,Corretoras do Mercado de Ações,Capim Macio,(84) 3642-3995,"Av Engenheiro Roberto Freire, 1850 - lj-25",59082-400
Hr Automóveis,Agências e Revendedores de Automóveis,Dix-sept Rosado,(84) 99921-3405,"Av Bernardo Vieira, 2448",59054-000
Drogaria Santa Fé,Farmácias e Drogarias,Nossa Senhora da Apresentação,(84) 3674-0030,"Av Boa Sorte, 462",59114-250
Drogaria Santa Fé,Farmácias e Drogarias,Felipe Camarão,(84) 3605-7905,"R Joaquim de Castro, 448 - C R PROF A TRIGUEIRO",59074-350
Chlorophylla,Lojas de Cosméticos e Perfumarias,Cidade Alta,(84) 3201-1281,"R João Pessoa, 235 - LJ 1",59025-500
Restaurante Seridó,Restaurante,Cidade Alta,(84) 3222-7900,"R Vigário Bartolomeu, 623",59025-100
Juca Motos,Agências e Revendedores de Motos,Lagoa Nova,(84) 99401-1927,"R Romualdo Galvão, 1239",59056-100
Pérola Veículos,Agências e Revendedores de Automóveis,Lagoa Seca,(84) 99953-9594,"Av Presidente Bandeira, 1260",59032-170
Marambaia Apart Hotel,Hotéis,Ponta Negra,(84) 99109-7573,"R Francisco Gurgel, 1273",59090-050
Embraview,Digitalização de Documentos,Tirol,(84) 3222-4600,"R Doutor João Chaves, 981",59020-310
Stock Games,Assistência Técnica para Informática,Capim Macio,(84) 3642-1148,"R Professor Bilac de Farias, 1812",59078-370
Estrela Mar,Distribuidores de Bebidas,Ponta Negra,(84) 98896-4598,"R Praia de Manibu, 8813",59094-280
Empreendimentos Globo,Farmácias e Drogarias,Tirol,(84) 3301-4618,"Av Bernardo Vieira, 3775 - LJ 237",59015-900
Aero Express,Transporte Rodoviário,Capim Macio,(84) 3207-6860,"Av Ayrton Senna, 357 - LOJA 32",59080-100
L Massud,Lanchonetes,Pitimbu,(84) 99982-8898,"R Rio Gramoré, 7714 - SL 1",59068-420
José Wellysson Silva Bezerra,Suporte Técnico para Informática,Ponta Negra,(84) 98822-4171,"R da Lagosta, 466 - BL D AP 102",59090-500
Hidroglass Equipamentos E Produtos Químicos,Produtos e Serviços Diversos,Candelária,(84) 3211-0042,"R José Tomaz Ferreira Campos, 195",59066-160
Iracema Cabeleleira,Salões de Beleza e Cabeleireiros,Cidade Alta,(84) 3661-4423,"R Coronel Cascudo, 322 - CA-B",59025-260
Ednilson Rodrigues De Franca,Assistência Técnica para Informática,Mãe Luíza,(84) 99139-1813,"R João XXIII, 1252",59014-000
Paris Cosméticos,Lojas de Cosméticos e Perfumarias,Alecrim,(84) 98822-7766,"Av Coronel Estevam, 1139 - LOJA 03",59030-000
Adriano Dias Bezerra,Suporte Técnico para Informática,Nossa Senhora da Apresentação,(84) 3614-8256,"R Piranema, 216 - LOJA CEFS",59114-370
Cia Do Parafuso,Casa de Material de Construção,Potengi,(84) 99178-4523,"Av Paulistana, 2306 - C CS 2",59108-120
Rubio De Souza Medeiros,Suporte Técnico para Informática,Candelária,(84) 98836-4422,"R Frei Henrique de Coimbra, 3438 - FDS",59065-200
Mercadinho Barateiro,Supermercados,Potengi,(84) 98823-2883,"R Macieira, 1828",59120-340
Edinaldo C. Da Silva,Padarias e Confeitarias,Pajuçara,(84) 3663-1287,"Av Moema Tinoco da Cunha Lima, 2735",59133-090
Wrangler,Roupas e Artigos,Capim Macio,(84) 99962-1773,"R Ismael Pereira da Silva, 1604",59082-000
Paulo Henrique Dos Santos Araújo,Chaveiros,Cidade da Esperança,(84) 3231-2558,"Av Rio Grande do Sul, 108",59071-300
Kanekkos Bar,Bares,Candelária,(84) 3206-6343,"Av Prudente de Morais, 6022 - LJ A",59065-500
Joselito Silva De Melo,Lojas de Cosméticos e Perfumarias,Cidade da Esperança,(84) 99905-6765,"Av Perimetral Sul, 950 - BL B AP 308",59071-550
Cinco Tecnologia,Roupas e Artigos,Capim Macio,(84) 3221-5352,"Av Engenheiro Roberto Freire, 1684 - LJ 32",59082-400
Qualinox Serviços Náuticos E Arquitetura,Empresas Variadas,Santos Reis,(84) 3082-5626,"R Coronel Flamínio, 19 - LETRA A",59010-500
Mercadinho Japonês,Mercearias e Empórios,Pajuçara,(84) 3661-4882,"Av Doutor João Medeiros Filho, 3849",59122-365
Summerfit,Academias,Candelária,(84) 3608-5290,"R Valdir Targino, 3494",59064-670
Parque Da Construção,Casa de Material de Construção,Lagoa Nova,(84) 3223-7442,"Av Antônio Basílio, 2336",59054-735
Cristal Gesso,Gesso,Potengi,(84) 3661-9891,"Tv Piracanjuba, 49",59125-106
Josivan Pereira De Lima,Agências de Turismo e Viagens,Pitimbu,(84) 98869-0001,"R dos Pintassilgos, 1632",59067-300
Sos Mangueiras,Comércio de Mangueiras e Acoplamentos Pneumáticos e Hidráulicos,Parque Exposições,(84) 3272-0118,"Av Piloto Pereira Tim, 2233",59000-001
Valdimir Rodrigues,Planos de Saúde e Odontológico,Cidade Alta,(84) 3211-2055,"R Felipe Camarão, 503",59025-200
Supermercado Tampinha,Supermercados,Nossa Senhora de Nazaré,(84) 3213-1627,"R Antônio Martins, 334",59062-050
Sabor A Mil Cestas,Cestas de Café da Manhã,Cidade Nova,(84) 3205-8952,"Av Capitão-Mor Gouveia, 526",59070-400
Eletroneuromiografia Clínica,Radiologia e Diagnósticos,Tirol,(84) 99974-8288,"Av Hermes da Fonseca, 1078 - A 1281288 B",59020-315
Maria De Fátima Varela De Souza,Mudanças,Lagoa Nova,(84) 3221-1509,"Av Senador Salgado Filho, 1597 - LJ 4",59056-000
Centro De Ensino Operacional,Escolas de Educação Infantil,Potengi,(84) 3614-9833,"R Brusque, 1057",59112-490
Rendon Comercial De Vestuários,Roupas e Artigos,Tirol,(84) 3088-0359,"Tv Afonso Pena, 628 - LJ 6",59020-105
Abg Serviços,Administração de Condomínios,Lagoa Nova,(84) 3312-1714,"Av Antônio Basílio, 3006 - SL 1011 ED LAGOA CEN",59056-005
Oficina Auto Elétrica E Mecânica Irmãos Albano,Centros Automotivos,Potengi,(84) 3672-2654,"Av Itapetinga, 340 - SANTAREM",59124-400
Universo Animal,Pet Shop,Nossa Senhora de Nazaré,(84) 3642-1665,"Av Miguel Castro, 1328 - LJ 1",59062-000
Via Park Estacionamento,Empresas Variadas,Cidade Alta,(84) 3211-6109,"R Vigário Bartolomeu, 586",59025-100
Gloriamuni Alimentação,Serviços de Alimentação,Lagoa Seca,(11) 3798-2085,"R Alberto Silva, 1284 - AND 1 SL 3",59022-300
Colégio Mãe Peregrina,Escolas,Lagoa Azul,(84) 3086-3314,"Pc Pacaembú, 103",59135-350
Escola Educacional Gênesis,Escolas de Educação Infantil,Alecrim,(84) 3213-6042,"Tv Presidente Mascarenhas, 71",59037-540
Jbm - Construções E Comércio,Casa de Material de Construção,Felipe Camarão,(84) 3205-1054,"Av Nossa Senhora do Rosário, 788",59072-220
Refricenter,Assistência Técnica e Conserto de Ar Condicionado,Dix-sept Rosado,(84) 3213-3035,"Av Coronel Estevam, 2037",59052-200
João Domingos Correia De Oliveira,Homeopatas,Tirol,(84) 3211-0889,"R Ceará Mirim, 278",59020-240
Mercadinho Santo Antônio,Supermercados,Alecrim,(84) 3302-1176,"R Manoel Miranda, 1038",59037-250
Potengi Laundry,Lavanderias,Rocas,(84) 3642-4023,"R General Glicério, 224",59012-100
Microvans,Autopeças para Caminhões,Ribeira,(84) 3211-4290,"R Almino Afonso, 45",59012-010
Evolutech,Venda e Instalação de Alarmes,Neópolis,(84) 98741-4974,"R Rondônia, 415",59080-410
Hapvida Natal Rn,Planos de Saúde e Odontológico,Cidade Alta,(84) 3086-0066,"R Princesa Isabel, 515 - s-10",59025-400
Box Mercado Petrópolis,Sacolões Hortifrutigrangeiros,Petrópolis,(84) 3202-4120,"Av Hermes da Fonseca,  - box-48",59020-000
Colégio Pingo De Gente,Escolas,Lagoa Azul,(84) 3661-3121,"R dos Tamarindos, 1216",59138-070
Crizarte Flores E Mensagens,Floriculturas,Cidade da Esperança,(84) 3605-3444,"Av Rio Grande do Sul, 52",59071-300
Ec Engenharia E Consultoria,Construção Civil,Lagoa Nova,(84) 3206-5444,"Av Amintas Barros, 4001",59056-265
Natal Import's,Assistência Técnica para Informática,Candelária,(84) 3206-0414,"Av Prudente de Morais, 6231",59065-305
Adeguinal Marques Campos Júnior,Escritórios de Advocacia,Candelária,(84) 3234-7315,"R Doutor Lauro Pinto, 2000 - s-205",59064-250
Allodonto,Planos de Saúde e Odontológico,Tirol,(84) 3089-7200,"Av Hermes da Fonseca, 682",59020-095
Índios,Pizzarias,Tirol,(84) 3201-0355,"R Açu, 388",59020-110
Damião Nobre De Medeiros,Gastroenterologistas (Doenças do Aparelho Digestivo),Petrópolis,(84) 3211-0695,"Av Campos Sales, 450",59020-055
Comercial L Móveis,Móveis em Geral,Alecrim,(84) 3201-1467,"R Amaro Barreto, 1274",59040-450
Apart Hotel Litoral Sul,Hotéis,Ponta Negra,(84) 4006-2900,"R Francisco Gurgel, 9048",59090-050
P N Representações,Produtos de Limpeza e Conservação,Alecrim,(84) 3201-3082,"Av Coronel Estevam, 1139 - s-111",59030-000
Rafael Fernandes De Oliveira,Dentistas,Nova Parnamirim,(84) 3208-5419,"Av Maria Lacerda Montenegro, 2814",59152-600
Teatro Riachuelo,Teatros,Tirol,(84) 4008-3700,"Av Bernardo Vieira, 3775 - pi-3",59015-900
O Rei Dos Colchões,Lojas de Colchões,Alecrim,(84) 3232-4642,"R Amaro Barreto, 1305",59031-450
Lab Orto,Laboratórios de Análises Clínicas,Lagoa Nova,(84) 3211-9538,"Av Antônio Basílio, 3270 - And-1 s-102",59056-005
Detonação Surf Wear,Lojas de Roupas Unissex,Pitimbu,(84) 3218-3076,"R Presidente Washington Luiz, 679",59068-650
Paparazzi,Fotografia e Filmagem,Ponta Negra,(84) 3219-3789,"Av Praia de Tibau, 2129",59094-500
Marmitaria Do Garcia,Marmitas e Marmitex,Pitimbu,(84) 3218-4174,"R Pintor Pedro Américo, 214",59069-060
Tecnoserv Informática,Lojas de Informática,Planalto,(84) 3082-3172,"R São João, 1349",59000-001
Jamesio Farkatt Sobrinho,Escritórios de Advocacia,Alecrim,(84) 3223-2567,"R dos Canindés, 1253 - s-101",59030-600
Invest Factoring E Consultoria,Factoring e Fomento Mercantil,Lagoa Nova,(84) 3206-2504,"R Padre João Damasceno, 1936",59075-760
Cecon - Central De Cobrança Nordeste,Agências de Cobrança,Cidade Alta,(84) 3201-3850,"Av Rio Branco, 571 - And-1 s-110",59025-906
Odontologia Especializada Wendell Lima De Carvalho,Clínicas Odontológicas,Tirol,(84) 3222-2095,"R Ceará Mirim, 278 - s-278",59020-240
Cláudia Capi Advogados E Associados,Escritórios de Advocacia,Candelária,(84) 3206-3476,"R Jaguarari, 5085",59064-500
Ótica Veja Bem,Óticas,Alecrim,(84) 3654-2186,"R Doutor Luiz Dutra, 368",59040-340
Correios,Agências de Correios,Alecrim,(84) 3223-7403,"R Presidente Sarmento, 648",59037-400
Farmácia Igapó,Farmácias e Drogarias,Igapó,(84) 3614-5142,"Av Bacharel Tomaz Landim, 512",59104-000
Hong Kong Bazar,Bazares e Boutiques,Cidade Alta,(84) 3221-4692,"R Ulisses Caldas, 150",59025-090
Tomatino,Restaurante,Ponta Negra,(84) 3086-6512,"R Praia de Muriu, 9218",59092-390
Hong Kong Bazar,Bazares e Boutiques,Cidade Alta,(84) 3221-4692,"R Ulisses Caldas, 150",59025-090
Tomatino,Restaurante,Ponta Negra,(84) 3086-6512,"R Praia de Muriu, 9218",59092-390
Zona Norte Rações,Produtos Agropecuários,Igapó,(84) 3662-4480,"Av Bacharel Tomaz Landim, 2440",59104-212
Quality Lab Laboratório,Óticas,Cidade Alta,(84) 3087-2100,"R Princesa Isabel, 523 - And-1 s-126",59025-400
Ortec Contabilidade,Contadores e Escritórios de Contabilidade,Cidade Alta,(84) 3222-1085,"R Vigário Bartolomeu, 635 - s-308",59025-904
Xavier Advogados Associados,Escritórios de Advocacia,Lagoa Seca,(84) 3213-4369,"R Jaguarari, 1740",59032-620
